,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant
G29048,4.275551812851064,-1.3538021066999062,0.3470654605209709,-3.9007111357832875,9.591053747370597e-05,0.000509613168886917,True
CTSH,1099.798993366914,-0.5258680509974658,0.13481711508749133,-3.900603055155103,9.595336917662926e-05,0.0005097490373312134,False
DYNLT1,414.22846373095456,0.2622672768453957,0.0672460119023765,3.9001164444686878,9.614643387724789e-05,0.0005106828210904469,False
ALCAM,1196.2825986895143,-0.3889879936387709,0.09974424726356715,-3.899853919503723,9.625074395075892e-05,0.0005109762547368563,False
SRPRB,744.5397860177342,0.3310331801059419,0.08488201074242815,3.899921517062689,9.622387493764298e-05,0.0005109762547368563,False
GJC3,13.355166505261366,-1.0092579314205605,0.25879425292748853,-3.8998467701805737,9.625358611340687e-05,0.0005109762547368563,True
ATP6V0E1,983.4613891867591,0.23501663712286233,0.060269100106930165,3.899454889916939,9.640949660368651e-05,0.0005117119435118745,False
NFKBID,67.01746587964917,0.4683504826854517,0.12014056510687536,3.8983542508628433,9.684866479657989e-05,0.0005139505424568908,False
MAPK8IP2,65.84738455545155,0.5342297563734199,0.13707507073441483,3.8973516738758334,9.72503483563551e-05,0.0005159894516097518,False
NMD3P1,5.888336543988347,-1.4110799533485168,0.3621128650291213,-3.8967959706016986,9.747366850656694e-05,0.0005170814403333815,True
ABHD3,136.6961254438234,0.34144493601809767,0.0876310456639558,3.89639235080519,9.7636174410515e-05,0.0005178504853971496,False
CA5B,266.68351915333733,-0.3106954275530778,0.07974017366795767,-3.8963475154547575,9.765424185190174e-05,0.0005178533076621229,False
BX649597.1,3.72680818533433,-1.5925898813402264,0.4087510951704256,-3.8962339187769226,9.770003239188826e-05,0.0005180031160856812,True
XLOC_010205,2.828447493759656,-1.7419449295594733,0.447331137516604,-3.894083785962286,9.857057813609592e-05,0.0005225249171630201,True
SMC4,1057.6626462249737,0.2900926515540669,0.07449839973744234,3.8939447367520903,9.862712774601653e-05,0.0005227308572497057,False
FASLG,10.054191009634971,1.1488041018289166,0.29515050038708257,3.8922654724362267,9.931248687804671e-05,0.0005262688610232326,True
HIST2H3C,7.347400520510175,0.9744372190433069,0.2503906637116855,3.8916675430252106,9.955760376678015e-05,0.0005273149554788288,False
GSPT1,2692.484087115823,0.28823767573789805,0.07406561066978827,3.8916532670333015,9.956346308241738e-05,0.0005273149554788288,False
POLA2,235.98583589384427,0.2504748488797756,0.06436070480452186,3.891735642742336,9.952965798286562e-05,0.0005273149554788288,False
C22orf23,73.81665625499288,-0.35187097867626427,0.09042776023094234,-3.8911831696110273,9.975658779053409e-05,0.0005282430608983418,False
CKMT2-AS1,107.76637618849956,-0.37564827313465937,0.09655449913473714,-3.890531010993702,0.00010002509225433352,0.0005295699219173499,False
PTPRT,35.37793108112786,-0.7568208199806513,0.1945933163403901,-3.889243650366651,0.00010055712367835466,0.0005322912666193171,False
ITM2B,18470.068875069326,0.24254553361044318,0.062365732844642155,3.8890833563143206,0.00010062355558874203,0.0005324813240278492,False
RP11-552M11.8,50.20637458494875,-0.4404518883428844,0.11325378237477957,-3.8890700081463105,0.00010062908944194184,0.0005324813240278492,False
CEP152,231.64869957186164,0.2690108449469567,0.06917776323718876,3.8886895493368767,0.00010078694003347266,0.0005332210521441265,False
G1920,2.1752298824023564,-2.182466592419049,0.561280350609173,-3.88837163112936,0.00010091902204787056,0.0005338242090484888,True
RP11-430H10.3,4.386100350450612,2.0190415744586017,0.5192668213674798,3.8882545376989275,0.00010096771073860574,0.0005339861091569672,True
PNPLA6,534.9924668186434,0.21149409428448354,0.05439439877175591,3.8881594256043335,0.00010100727567592,0.0005340997072983473,False
CHST10,49.71669705287007,0.4133136648780516,0.1063162131111034,3.887588287650232,0.00010124516685468308,0.0005352617736399034,False
WDR47,1789.4954913034617,-0.15387562261217222,0.03958785647261951,-3.886939994303519,0.00010151583573014727,0.0005365966817223392,False
BIRC3,862.6655582859488,1.0856620805628319,0.27931924455856516,3.8868144666458884,0.00010156832363435619,0.0005367780482408387,True
ABCB8,373.61258857591633,0.22957919712123206,0.05906842939772757,3.8866649995956086,0.00010163085492189052,0.0005370124185996191,False
CDCP1,2054.553897761173,0.32862866750633907,0.08456046233318436,3.8863158790627166,0.00010177705517221205,0.0005376887286843946,False
BCL2L12,60.54297086692443,0.38326167679448087,0.0986206457418742,3.886221530100451,0.00010181659948881971,0.0005378014337513546,False
ZNF215,31.705725093894774,0.6323099555096523,0.162754169989049,3.885061473707233,0.00010230399877369043,0.0005402792724936742,False
CYP4X1,95.92081405714714,0.6636490543602971,0.17084863557302313,3.8844270083540944,0.00010257150101211866,0.0005415951310369906,False
PDCD6,1066.3815565471955,0.17746680070208007,0.0456875295950341,3.884359742693757,0.00010259990012306369,0.0005416482392624806,False
RPGRIP1L,192.79539035392506,-0.28037224944708633,0.07218926008010657,-3.883849884816169,0.00010281540014089367,0.0005426889002611031,False
LILRB2,23.995547809651406,0.8333635815708174,0.21460600079843964,3.883225904542724,0.00010307971726763189,0.0005439868138577028,False
RP11-887P2.3,16.267450925166905,0.802721718498756,0.20675846558260313,3.8824128252105665,0.00010342509886609174,0.0005457119920874435,False
PIM3,1222.806850903275,0.42417839303583155,0.10927679631021686,3.88168767165965,0.00010373405230911931,0.0005472443788483228,False
CTD-2027I19.2,8.088333335387826,-0.9397526604720352,0.2421037016308111,-3.8816121114293547,0.00010376629499038204,0.0005473167036356424,False
ADGRG5,16.47883883851173,0.7452714114171761,0.19200857652223133,3.8814485525384144,0.0001038361204153279,0.0005475871978759756,False
LMAN2,1182.2169268534342,0.24567614344818883,0.06329824161588389,3.8812475224673464,0.00010392200352312968,0.0005479422617470212,False
C6orf25,41.28857028908584,-0.4579466911535316,0.11800610907259061,-3.880703251319209,0.00010415486102344089,0.0005490720020964399,False
ZNF304,448.82584727071446,-0.20855690128414542,0.053747230899053144,-3.8803283033474294,0.00010431556273672117,0.0005497229119808797,False
RP11-24B13.2,5.994712867006364,-1.1559161419302226,0.29788975678489277,-3.880348738425785,0.0001043067982902899,0.0005497229119808797,True
NAA60,239.91097515897104,0.22952821255208725,0.05916526042380634,3.879442275888841,0.0001046962420782549,0.0005516305835959008,False
RASAL3,42.697737260977,0.7439514861151697,0.191778679467258,3.8792189422817627,0.0001047924034386301,0.0005520387546110639,False
AC005154.6,628.6328769316523,-0.3012143781387456,0.07766647269743637,-3.8783064001397367,0.00010518618594842742,0.000554014346964323,False
MAPK8IP1,48.65778820486901,-0.5968315565623281,0.15389242773060458,-3.878238620077577,0.00010521549021672087,0.0005540698746576677,False
CTD-2540B15.9,3.8774184042984463,-1.3669315315332706,0.3524722307037351,-3.8781254591435403,0.00010526443177842869,0.0005541299820464449,True
TUBGCP2,1003.7484047805834,0.23820307517319408,0.061422093467265,3.8781334488402734,0.00010526097556813262,0.0005541299820464449,False
RP11-64D24.2,4.641355445403406,-1.6473082924385267,0.42478536167014347,-3.8779780121465275,0.00010532823413176392,0.0005543670308998845,True
RPS24,16616.274854289775,-0.20743129972292437,0.053494399445296194,-3.877626478170772,0.00010548049499239623,0.0005549992419627484,False
ZBED8,65.20483457973447,-0.41058054095574326,0.10588484299371699,-3.8776139185483456,0.00010548593881677186,0.0005549992419627484,False
HNMT,310.49607227587506,-0.33834321061818046,0.08725742080920283,-3.877529354872889,0.000105522598875262,0.0005550932294236262,False
GRAP2,60.19946014287483,0.5709128659583748,0.14724045116261142,3.87741861323056,0.00010557062579236864,0.0005552469672128639,False
RASA1,993.3884106237996,-0.11968917980862893,0.030870526233888397,-3.8771344194722235,0.00010569397058608017,0.0005557967128468874,False
RP4-794I6.4,17.39332378915914,0.7405147725525018,0.19102258725719273,3.876582257549852,0.00010593400688490694,0.0005568606428132915,False
RCCD1,222.58377758179307,-0.20711374492272597,0.053426336066318775,-3.8766226578897927,0.0001059164265873324,0.0005568606428132915,False
MYL12B,5151.139944416984,0.2707100117882735,0.06983664020843236,3.8763321227985834,0.00010604291489338806,0.0005573339317728308,False
RP11-686D22.10,3.92298383759669,1.4763766138233185,0.38088402009121924,3.876184181919042,0.00010610737767568821,0.000557573501337798,True
RP11-15H20.6,124.15317427912255,-0.4188557805768793,0.10807670856732096,-3.875541604933075,0.0001063877992842042,0.0005589476051345167,False
LAMA2,699.1004816377491,-0.5294912538529478,0.13662766680223482,-3.875432159866811,0.00010643563092639104,0.0005590994401490892,False
CXCL17,7.21446257894316,1.262206685342533,0.32571203824727024,3.87522270326498,0.0001065272279857208,0.0005594323013598953,True
CYP8B1,8.69259296889226,1.1401990621438682,0.29422968520869747,3.8752006322377825,0.0001065368841544105,0.0005594323013598953,True
IL22RA1,766.9935990438604,-0.22686863843082655,0.05854565360648352,-3.8750722633610235,0.00010659306245997884,0.000559627790323217,False
THOC3,223.0245107552481,0.27242723570508126,0.07031641841792324,3.8743047759616993,0.00010692952296409239,0.000561294467148165,False
CRK,2044.4113411741357,0.21077436072708666,0.054405400730334744,3.8741440720528595,0.00010700010107791378,0.0005615651297375065,False
SLC7A4,24.465165273469864,-0.7121353073275902,0.18382903675251672,-3.8739000100746637,0.00010710737255344514,0.0005620282384947303,False
TIMM10,168.79201136453693,0.38644995259391696,0.099760820653384,3.873764771208386,0.00010716685717610055,0.0005622311864511517,False
KDELR1,777.3398829243424,0.14910120247089012,0.03849038902583974,3.8737255258915173,0.000107184125007449,0.0005622311864511517,False
RPS14,13013.435964226574,-0.21931402595587765,0.056619177424408994,-3.8734936806293048,0.00010728618986345202,0.0005626666238763035,False
RBL1,425.38498044418606,0.2834638493076486,0.07318307774266551,3.873352393081851,0.00010734843361067885,0.0005628929104409625,False
RP11-290F24.6,17.39626290236267,-0.6919119571385683,0.17863586842477572,-3.8733092252966834,0.00010736745782588181,0.0005628929104409625,False
CENPA,105.87591719470754,0.43178819318367295,0.11149191703529975,3.8728206013980673,0.00010758301824215295,0.0005639229135121159,False
JPX,300.3662604886196,-0.2097546634086443,0.05416799879758736,-3.8722985538462753,0.00010781377494551467,0.0005650321919593504,False
THEMIS3P,4.318710587379663,-1.1905064330957886,0.3074775093331443,-3.871848824578269,0.00010801293971947767,0.0005659755386436507,True
FLJ37035,11.489785717541267,-0.902558313813896,0.23311926762952226,-3.8716590138240288,0.00010809710245795418,0.0005663160599234172,False
C1QTNF3,121.54043622874075,-0.5475691655260788,0.1414396670225961,-3.8713974449515662,0.00010821318438090654,0.0005668236539795906,False
PPFIA3,712.6792152276469,-0.27522114698177097,0.07109182336647434,-3.871347420124836,0.00010823539834465633,0.0005668394722316706,False
LINC01359,34.40033292584283,-0.7570635970409222,0.19556760710969792,-3.871109373528662,0.0001083411639891984,0.0005672927756966324,False
RP11-1081L13.4,17.305606675853863,-0.713102718601418,0.18426610559034562,-3.869961414318728,0.00010885258012830918,0.0005698695969418945,False
PCMTD2,1640.0821566890702,-0.2754531593274558,0.0711802915237101,-3.8697953243940084,0.0001089267615696697,0.0005701568810130246,False
CDC42BPB,2160.690703592233,0.1657566184776114,0.04283470756334928,3.8696801707463497,0.00010897822112263555,0.0005703251508406297,False
METTL14,740.8244403936792,-0.15149467871256747,0.039164994878914464,-3.868114350096053,0.0001096802311515974,0.0005738973398952825,False
NBR1,3045.5757198201186,-0.22389569096718662,0.05788613410477931,-3.86786394409954,0.00010979289150027927,0.0005743850614324619,False
GPRC5A,108.55514913768602,0.6031954491897792,0.15596690323015705,3.867458009983416,0.00010997575759760153,0.000575157950283052,False
SPCS2,559.2086768603601,0.20407152520880958,0.052766435216337504,3.867449532494193,0.00010997957961697124,0.000575157950283052,False
CHCHD3,528.8020575718375,0.24155388606839354,0.06246358351325465,3.867115405204639,0.00011013031851246256,0.00057584429290192,False
PPP1R16A,233.82073039898404,-0.2307060454468063,0.059661096759167025,-3.8669427479366263,0.0001102082878408768,0.0005761499657491191,False
RAB3IP,380.9289043917639,-0.2704827578319235,0.0699608495260787,-3.866201735173298,0.00011054350938719729,0.000577800162694285,False
THBS1,1500.9579846824133,0.7860574901465414,0.20333136957182596,3.865893845115079,0.00011068307627781892,0.0005784272887341264,False
FLRT3,396.5308592432601,-0.5673425372264101,0.14678282017190494,-3.865183517812003,0.00011100570281562479,0.000580010689234082,False
PAN2,535.0499105489489,-0.24110031046608632,0.062387911777222346,-3.8645356704199125,0.000111300724686318,0.0005814493191997778,False
KAT8,511.64782864695815,-0.17833284819042472,0.0461568127763891,-3.863630035600043,0.00011171437973516732,0.000583505836136854,False
OXSR1,1210.9465589432514,0.27906765259381267,0.07223019054158893,3.8635873794785334,0.00011173389893518589,0.000583505836136854,False
ZFP91,1834.659632522247,0.1993074011402363,0.05158914721700638,3.863359095700162,0.0001118384149931994,0.0005839483860642087,False
SCYL2,1843.3460040209768,0.2216825411853739,0.05738172194086866,3.863295378514708,0.0001118676033407094,0.000583997536124771,False
CWF19L1,452.18239455561445,0.20252917163770334,0.0524277799342616,3.863012545861213,0.0001119972535462448,0.0005845710307047899,False
IKZF5,471.20301040521986,-0.17896752170972924,0.046331600271285515,-3.862752865470226,0.00011211641557772074,0.0005850895891219737,False
CTC-429P9.1,41.69793410721326,-0.42253951854653465,0.10939644882505008,-3.8624610129920387,0.0001122504834599068,0.000585685738080913,False
CCT2,2193.454475825917,0.388395103094475,0.1005622404482308,3.862235978069919,0.00011235396069159552,0.0005859599997164954,False
PSMC6,1654.0311084092841,0.23623182078212343,0.06116519532328756,3.8621935159942558,0.0001123734960073423,0.0005859599997164954,False
RPS4XP16,7.661603761911666,-0.971466135010606,0.2515261881088781,-3.8622862387199524,0.00011233084166458646,0.0005859599997164954,False
HEATR5B,1485.4066368844515,-0.1227680971418721,0.03178730239787117,-3.8621741349808283,0.0001123824135986127,0.0005859599997164954,False
COPS6,480.8416703226093,0.19011272503966317,0.049247589271136205,3.8603458129287027,0.00011322666936060609,0.0005901903606466166,False
ZSWIM6,343.25548776601346,0.28003953685485145,0.07254289021577907,3.8603305716366263,0.0001132337323386066,0.0005901903606466166,False
NUDT11,38.40258879052129,-0.5892827626667136,0.15265850825066352,-3.860137043256823,0.00011332345161023282,0.0005905537626527961,False
MED16,459.69203922366114,0.21824958829725105,0.056546048288508385,3.85967887948069,0.00011353612253625364,0.0005915576518596759,False
MESDC2,740.7741936976768,0.2068429656131599,0.053601599516426,3.8588953963915515,0.00011390067306002327,0.0005933523861013595,False
DCAF4,284.64582159913425,-0.2822414386145227,0.07315923538238925,-3.857905801493154,0.00011436270432776328,0.0005956542123822761,False
RP11-445N18.5,2.910625773236692,-1.9420131761786326,0.5034414459282566,-3.8574757638356636,0.00011456403480563088,0.0005965976152142287,True
ADAMTS17,106.71393979758977,-0.28508495851437776,0.07391551605229055,-3.8569027687325916,0.00011483281307675161,0.0005978918610336087,False
GLCCI1,525.7919282169593,-0.414391472981026,0.10745947092177571,-3.8562582658040356,0.00011513584461588784,0.0005993639631934425,False
PUSL1,155.26226188458628,0.32604661888684355,0.08456912495946918,3.8553859820957768,0.00011554717509001665,0.0006012932466534575,False
MROH7,12.32986570911389,-0.8098170101293136,0.21004799310426442,-3.8553903713202042,0.00011554510186064772,0.0006012932466534575,False
GRAMD1A,141.34741286262675,0.2927494205324894,0.07593466618693835,3.855280272277614,0.00011559711722064149,0.0006014471574629993,False
FBF1,94.57902328468161,-0.351024312543393,0.0910542996504169,-3.8551096861002083,0.0001156777528326062,0.0006017606828699184,False
